fpr,tpr,model
0.11910377358490566,0.5204939848823592,NN
0.11910377358490566,0.5224103055466837,NN
0.11949685534591195,0.5224103055466837,NN
0.11949685534591195,0.5232620036197169,NN
0.12028301886792453,0.5232620036197169,NN
0.12028301886792453,0.5243266262110082,NN
0.12067610062893082,0.5243266262110082,NN
0.12067610062893082,0.5244330884701374,NN
0.1214622641509434,0.5244330884701374,NN
0.1214622641509434,0.5253912488022996,NN
0.12185534591194969,0.5253912488022996,NN
0.12185534591194969,0.5256041733205579,NN
0.12224842767295598,0.5256041733205579,NN
0.12224842767295598,0.5265623336527201,NN
0.12264150943396226,0.5265623336527201,NN
0.12264150943396226,0.5266687959118492,NN
0.12303459119496855,0.5266687959118492,NN
0.12303459119496855,0.5293303523900778,NN
0.12342767295597484,0.5293303523900778,NN
0.12342767295597484,0.5314595975726605,NN
0.12382075471698113,0.5314595975726605,NN
0.12382075471698113,0.5325242201639518,NN
0.12421383647798742,0.5325242201639518,NN
0.12421383647798742,0.5330565314595975,NN
0.12460691823899371,0.5330565314595975,NN
0.12460691823899371,0.5336953050143725,NN
0.125,0.5336953050143725,NN
0.125,0.5374214840838922,NN
0.1253930817610063,0.5374214840838922,NN
0.1253930817610063,0.5375279463430214,NN
0.12578616352201258,0.5375279463430214,NN
0.12578616352201258,0.5383796444160545,NN
0.12617924528301888,0.5383796444160545,NN
0.12617924528301888,0.5409347386351538,NN
0.12657232704402516,0.5409347386351538,NN
0.12657232704402516,0.541041200894283,NN
0.12696540880503146,0.541041200894283,NN
0.12696540880503146,0.5411476631534121,NN
0.12735849056603774,0.5411476631534121,NN
0.12735849056603774,0.5414670499307995,NN
0.12775157232704404,0.5414670499307995,NN
0.12775157232704404,0.5428510592994783,NN
0.12775157232704404,0.5430639838177366,NN
0.12775157232704404,0.544873842222932,NN
0.1281446540880503,0.544873842222932,NN
0.1281446540880503,0.5451932290003194,NN
0.12853773584905662,0.5451932290003194,NN
0.12853773584905662,0.5460449270733525,NN
0.1289308176100629,0.5460449270733525,NN
0.1289308176100629,0.5466837006281273,NN
0.1293238993710692,0.5466837006281273,NN
0.1293238993710692,0.5474289364420313,NN
0.12971698113207547,0.5474289364420313,NN
0.12971698113207547,0.5493452571063558,NN
0.13011006289308177,0.5493452571063558,NN
0.13011006289308177,0.5503034174385181,NN
0.13050314465408805,0.5503034174385181,NN
0.13050314465408805,0.5508357287341638,NN
0.13089622641509435,0.5508357287341638,NN
0.13089622641509435,0.5523262003619717,NN
0.13128930817610063,0.5523262003619717,NN
0.13128930817610063,0.5525391248802299,NN
0.13168238993710693,0.5525391248802299,NN
0.13168238993710693,0.5527520493984882,NN
0.1320754716981132,0.5527520493984882,NN
0.1320754716981132,0.553390822953263,NN
0.1324685534591195,0.553390822953263,NN
0.1324685534591195,0.5553071436175876,NN
0.13286163522012578,0.5553071436175876,NN
0.13286163522012578,0.5554136058767167,NN
0.1332547169811321,0.5554136058767167,NN
0.1332547169811321,0.5555200681358459,NN
0.13364779874213836,0.5555200681358459,NN
0.13364779874213836,0.5561588416906207,NN
0.13404088050314467,0.5561588416906207,NN
0.13404088050314467,0.556371766208879,NN
0.13443396226415094,0.556371766208879,NN
0.13443396226415094,0.5570105397636538,NN
0.13482704402515724,0.5570105397636538,NN
0.13482704402515724,0.5578622378366869,NN
0.13522012578616352,0.5578622378366869,NN
0.13522012578616352,0.5596720962418823,NN
0.13561320754716982,0.5596720962418823,NN
0.13561320754716982,0.5604173320557863,NN
0.1360062893081761,0.5604173320557863,NN
0.1360062893081761,0.564782284680081,NN
0.1363993710691824,0.564782284680081,NN
0.1363993710691824,0.5651016714574684,NN
0.13679245283018868,0.5651016714574684,NN
0.13679245283018868,0.565633982753114,NN
0.13718553459119498,0.565633982753114,NN
0.13718553459119498,0.5657404450122432,NN
0.13757861635220126,0.5657404450122432,NN
0.13757861635220126,0.567124454380922,NN
0.13797169811320756,0.567124454380922,NN
0.13797169811320756,0.5693601618226338,NN
0.13836477987421383,0.5693601618226338,NN
0.13836477987421383,0.570211859895667,NN
0.13875786163522014,0.570211859895667,NN
0.13875786163522014,0.5706377089321836,NN
0.13954402515723272,0.5706377089321836,NN
0.13954402515723272,0.5707441711913127,NN
0.139937106918239,0.5707441711913127,NN
0.139937106918239,0.5724475673373789,NN
0.1403301886792453,0.5724475673373789,NN
0.1403301886792453,0.5726604918556372,NN
0.14150943396226415,0.5726604918556372,NN
0.14150943396226415,0.573299265410412,NN
0.14190251572327045,0.573299265410412,NN
0.14190251572327045,0.5737251144469285,NN
0.14229559748427673,0.5737251144469285,NN
0.14229559748427673,0.5750026615564783,NN
0.14268867924528303,0.5750026615564783,NN
0.14268867924528303,0.5751091238156074,NN
0.1430817610062893,0.5751091238156074,NN
0.1430817610062893,0.5758543596295114,NN
0.1434748427672956,0.5758543596295114,NN
0.1434748427672956,0.5764931331842862,NN
0.14386792452830188,0.5764931331842862,NN
0.14386792452830188,0.5768125199616736,NN
0.14426100628930819,0.5768125199616736,NN
0.14426100628930819,0.5772383689981901,NN
0.14465408805031446,0.5772383689981901,NN
0.14465408805031446,0.5786223783668689,NN
0.14504716981132076,0.5786223783668689,NN
0.14504716981132076,0.578728840625998,NN
0.14544025157232704,0.578728840625998,NN
0.14544025157232704,0.5807516235494518,NN
0.14583333333333334,0.5807516235494518,NN
0.14583333333333334,0.5810710103268392,NN
0.14583333333333334,0.5812839348450974,NN
0.14583333333333334,0.5820291706590014,NN
0.14622641509433962,0.5820291706590014,NN
0.14622641509433962,0.5823485574363888,NN
0.14661949685534592,0.5823485574363888,NN
0.14661949685534592,0.5845842648781007,NN
0.1474056603773585,0.5845842648781007,NN
0.1474056603773585,0.5851165761737465,NN
0.14779874213836477,0.5851165761737465,NN
0.14779874213836477,0.5854359629511339,NN
0.14819182389937108,0.5854359629511339,NN
0.14819182389937108,0.586287661024167,NN
0.14858490566037735,0.586287661024167,NN
0.14858490566037735,0.5863941232832961,NN
0.14897798742138366,0.5863941232832961,NN
0.14897798742138366,0.5870328968380709,NN
0.14937106918238993,0.5870328968380709,NN
0.14937106918238993,0.5874587458745875,NN
0.14976415094339623,0.5874587458745875,NN
0.14976415094339623,0.589481528798041,NN
0.1501572327044025,0.589481528798041,NN
0.1501572327044025,0.5896944533162993,NN
0.1509433962264151,0.5896944533162993,NN
0.1509433962264151,0.5898009155754285,NN
0.1513364779874214,0.5898009155754285,NN
0.1513364779874214,0.5899073778345576,NN
0.15212264150943397,0.5899073778345576,NN
0.15212264150943397,0.5921430852762696,NN
0.15251572327044025,0.5921430852762696,NN
0.15251572327044025,0.5927818588310444,NN
0.15330188679245282,0.5927818588310444,NN
0.15330188679245282,0.5937400191632066,NN
0.15369496855345913,0.5937400191632066,NN
0.15369496855345913,0.5949111040136271,NN
0.1540880503144654,0.5949111040136271,NN
0.1540880503144654,0.595549877568402,NN
0.1544811320754717,0.595549877568402,NN
0.1544811320754717,0.5959757266049186,NN
0.15487421383647798,0.5959757266049186,NN
0.15487421383647798,0.597892047269243,NN
0.15526729559748428,0.597892047269243,NN
0.15526729559748428,0.5994889811561801,NN
0.15566037735849056,0.5994889811561801,NN
0.15566037735849056,0.5999148301926966,NN
0.15644654088050314,0.5999148301926966,NN
0.15644654088050314,0.6007665282657298,NN
0.15683962264150944,0.6007665282657298,NN
0.15683962264150944,0.6054508676674119,NN
0.15723270440251572,0.6054508676674119,NN
0.15723270440251572,0.6065154902587033,NN
0.15762578616352202,0.6065154902587033,NN
0.15762578616352202,0.6073671883317364,NN
0.1580188679245283,0.6073671883317364,NN
0.1580188679245283,0.6085382731821569,NN
0.1584119496855346,0.6085382731821569,NN
0.1584119496855346,0.6087511977004152,NN
0.15880503144654087,0.6087511977004152,NN
0.15880503144654087,0.6092835089960609,NN
0.15959119496855345,0.6092835089960609,NN
0.15959119496855345,0.60938997125519,NN
0.15998427672955975,0.60938997125519,NN
0.15998427672955975,0.6098158202917066,NN
0.16037735849056603,0.6098158202917066,NN
0.16037735849056603,0.6115192164377729,NN
0.16077044025157233,0.6115192164377729,NN
0.16077044025157233,0.6124773767699351,NN
0.1611635220125786,0.6124773767699351,NN
0.1611635220125786,0.6174811029490046,NN
0.1615566037735849,0.6174811029490046,NN
0.1615566037735849,0.6175875652081337,NN
0.1623427672955975,0.6175875652081337,NN
0.1623427672955975,0.6184392632811668,NN
0.16312893081761007,0.6184392632811668,NN
0.16312893081761007,0.6190780368359416,NN
0.16352201257861634,0.6190780368359416,NN
0.16352201257861634,0.6192909613541999,NN
0.16470125786163523,0.6192909613541999,NN
0.16470125786163523,0.6193974236133291,NN
0.1650943396226415,0.6193974236133291,NN
0.1650943396226415,0.620142659427233,NN
0.1654874213836478,0.620142659427233,NN
0.1654874213836478,0.6205685084637496,NN
0.16588050314465408,0.6205685084637496,NN
0.16588050314465408,0.6222719046098159,NN
0.16627358490566038,0.6222719046098159,NN
0.16627358490566038,0.6253593101245608,NN
0.16666666666666666,0.6253593101245608,NN
0.16666666666666666,0.6256786969019482,NN
0.16666666666666666,0.6258916214202065,NN
0.16666666666666666,0.6286596401575641,NN
0.16705974842767296,0.6286596401575641,NN
0.16705974842767296,0.6287661024166933,NN
0.16745283018867924,0.6287661024166933,NN
0.16745283018867924,0.6290854891940807,NN
0.16784591194968554,0.6290854891940807,NN
0.16784591194968554,0.6291919514532098,NN
0.16823899371069181,0.6291919514532098,NN
0.16823899371069181,0.6299371872671138,NN
0.16863207547169812,0.6299371872671138,NN
0.16863207547169812,0.6302565740445012,NN
0.1694182389937107,0.6302565740445012,NN
0.1694182389937107,0.6303630363036303,NN
0.16981132075471697,0.6303630363036303,NN
0.16981132075471697,0.6319599701905675,NN
0.17020440251572327,0.6319599701905675,NN
0.17020440251572327,0.6321728947088258,NN
0.17059748427672955,0.6321728947088258,NN
0.17059748427672955,0.6330245927818589,NN
0.17099056603773585,0.6330245927818589,NN
0.17099056603773585,0.6361119982966038,NN
0.17138364779874213,0.6361119982966038,NN
0.17138364779874213,0.6363249228148621,NN
0.17177672955974843,0.6363249228148621,NN
0.17177672955974843,0.6364313850739912,NN
0.1721698113207547,0.6364313850739912,NN
0.1721698113207547,0.6368572341105079,NN
0.172562893081761,0.6368572341105079,NN
0.172562893081761,0.6391994038113489,NN
0.17295597484276728,0.6391994038113489,NN
0.17295597484276728,0.6402640264026402,NN
0.1733490566037736,0.6402640264026402,NN
0.1733490566037736,0.6433514319173853,NN
0.17374213836477986,0.6433514319173853,NN
0.17374213836477986,0.6447354412860641,NN
0.17413522012578617,0.6447354412860641,NN
0.17413522012578617,0.6461194506547429,NN
0.17492138364779874,0.6461194506547429,NN
0.17492138364779874,0.646225912913872,NN
0.17531446540880502,0.646225912913872,NN
0.17531446540880502,0.6468646864686468,NN
0.17570754716981132,0.6468646864686468,NN
0.17570754716981132,0.6472905355051635,NN
0.1761006289308176,0.6472905355051635,NN
0.1761006289308176,0.6473969977642926,NN
0.1764937106918239,0.6473969977642926,NN
0.1764937106918239,0.64771638454168,NN
0.17688679245283018,0.64771638454168,NN
0.17688679245283018,0.6479293090599383,NN
0.17727987421383648,0.6479293090599383,NN
0.17727987421383648,0.6482486958373257,NN
0.17727987421383648,0.648461620355584,NN
0.17727987421383648,0.6487810071329714,NN
0.17767295597484276,0.6487810071329714,NN
0.17767295597484276,0.6502714787607793,NN
0.17806603773584906,0.6502714787607793,NN
0.17806603773584906,0.6503779410199084,NN
0.17885220125786164,0.6503779410199084,NN
0.17885220125786164,0.6510167145746832,NN
0.1792452830188679,0.6510167145746832,NN
0.1792452830188679,0.6512296390929415,NN
0.17963836477987422,0.6512296390929415,NN
0.17963836477987422,0.6516554881294581,NN
0.1800314465408805,0.6516554881294581,NN
0.1800314465408805,0.6517619503885872,NN
0.1804245283018868,0.6517619503885872,NN
0.1804245283018868,0.6527201107207495,NN
0.18081761006289307,0.6527201107207495,NN
0.18081761006289307,0.653039497498137,NN
0.18121069182389937,0.653039497498137,NN
0.18121069182389937,0.6547428936442031,NN
0.18160377358490565,0.6547428936442031,NN
0.18160377358490565,0.6557010539763654,NN
0.18199685534591195,0.6557010539763654,NN
0.18199685534591195,0.6568721388267859,NN
0.18278301886792453,0.6568721388267859,NN
0.18278301886792453,0.6585755349728522,NN
0.1831761006289308,0.6585755349728522,NN
0.1831761006289308,0.6591078462684978,NN
0.1835691823899371,0.6591078462684978,NN
0.1835691823899371,0.659214308527627,NN
0.18396226415094338,0.659214308527627,NN
0.18396226415094338,0.6597466198232727,NN
0.1843553459119497,0.6597466198232727,NN
0.1843553459119497,0.660811242414564,NN
0.18474842767295596,0.6609177046736932,NN
0.18474842767295596,0.6617694027467262,NN
0.18514150943396226,0.6617694027467262,NN
0.18514150943396226,0.6632598743745343,NN
0.18553459119496854,0.6632598743745343,NN
0.18553459119496854,0.6633663366336634,NN
0.18592767295597484,0.6633663366336634,NN
0.18592767295597484,0.6635792611519217,NN
0.18632075471698112,0.6635792611519217,NN
0.18632075471698112,0.6648568082614713,NN
0.18671383647798742,0.6648568082614713,NN
0.18671383647798742,0.6651761950388587,NN
0.18671383647798742,0.665389119557117,NN
0.18671383647798742,0.6654955818162461,NN
0.1871069182389937,0.6654955818162461,NN
0.1871069182389937,0.6659214308527627,NN
0.1875,0.6659214308527627,NN
0.1875,0.6665602044075375,NN
0.1878930817610063,0.6665602044075375,NN
0.1878930817610063,0.6668795911849249,NN
0.18828616352201258,0.6668795911849249,NN
0.18828616352201258,0.6683700628127329,NN
0.18867924528301888,0.6683700628127329,NN
0.18867924528301888,0.6690088363675077,NN
0.18907232704402516,0.6690088363675077,NN
0.18907232704402516,0.6694346854040243,NN
0.18946540880503146,0.6694346854040243,NN
0.18946540880503146,0.6695411476631534,NN
0.19025157232704404,0.6695411476631534,NN
0.19025157232704404,0.6716703928457362,NN
0.1906446540880503,0.6716703928457362,NN
0.1906446540880503,0.6717768551048653,NN
0.19103773584905662,0.6717768551048653,NN
0.19103773584905662,0.6720962418822527,NN
0.1914308176100629,0.6720962418822527,NN
0.1914308176100629,0.6728414776961568,NN
0.19221698113207547,0.6728414776961568,NN
0.19221698113207547,0.6733737889918024,NN
0.19261006289308177,0.6733737889918024,NN
0.19261006289308177,0.6752901096561269,NN
0.19300314465408805,0.6752901096561269,NN
0.19300314465408805,0.6759288832109017,NN
0.19339622641509435,0.6759288832109017,NN
0.19339622641509435,0.6778452038752263,NN
0.19378930817610063,0.6778452038752263,NN
0.19378930817610063,0.6781645906526137,NN
0.1945754716981132,0.6781645906526137,NN
0.1945754716981132,0.6784839774300011,NN
0.1949685534591195,0.6784839774300011,NN
0.1949685534591195,0.6793356755030342,NN
0.19536163522012578,0.6793356755030342,NN
0.19536163522012578,0.6800809113169382,NN
0.1957547169811321,0.6800809113169382,NN
0.1957547169811321,0.6817843074630043,NN
0.19614779874213836,0.6817843074630043,NN
0.19614779874213836,0.6833812413499415,NN
0.19693396226415094,0.6833812413499415,NN
0.19693396226415094,0.683807090386458,NN
0.19732704402515724,0.683807090386458,NN
0.19732704402515724,0.6842329394229746,NN
0.19811320754716982,0.6842329394229746,NN
0.19811320754716982,0.6846587884594911,NN
0.1985062893081761,0.6846587884594911,NN
0.1985062893081761,0.6851910997551368,NN
0.1988993710691824,0.6851910997551368,NN
0.1988993710691824,0.6860427978281699,NN
0.19929245283018868,0.6860427978281699,NN
0.19929245283018868,0.686149260087299,NN
0.19968553459119498,0.686149260087299,NN
0.19968553459119498,0.6863621846055573,NN
0.20007861635220126,0.6863621846055573,NN
0.20007861635220126,0.6873203449377195,NN
0.20086477987421383,0.6873203449377195,NN
0.20086477987421383,0.6889172788246567,NN
0.20125786163522014,0.6889172788246567,NN
0.20125786163522014,0.6895560523794315,NN
0.2016509433962264,0.6895560523794315,NN
